geneID	p0	p1	p2	p3	p4	hit	nonhit	traits	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000089163	0.0230147824516396	0.0645954947683837	0.239117255722989	0.671053209527673	0.00221925752931423	7	67	SSGAC_Education_Years_Pooled	6.61459215315483	0.847100403606253	6.61459215315483	0.847100403606253
ENSG00000089163	0.022261992301042	0.065069398948323	0.230192885967283	0.672739815927697	0.00973590685565547	7	67	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	6.61459215315483	0.984640244590786	6.61459215315483	1.0107281769265
ENSG00000089163	0.016828437013513	0.070406073159755	0.173977781419664	0.72778398598786	0.0110037224192072	7	67	Astle_et_al_2016_Neutrophil_count	6.61459215315483	0.773142429711276	6.61459215315483	0.793443981432804
ENSG00000089163	0.00117204776471462	0.0858921840472935	0.0121458345806291	0.89001013079545	0.0107798028119134	7	67	UKB_20002_1111_self_reported_asthma	6.61459215315483	0.35726093279121	6.61459215315483	0.566297051044929
ENSG00000089163	1.57495735441619e-05	0.087474271582468	0.000163091387990223	0.905726132871569	0.00662075458442838	7	67	Astle_et_al_2016_Platelet_count	6.61459215315483	0.50473325561219	6.61459215315483	0.529295570277212
ENSG00000089163	6.34212986357646e-15	0.087623293158939	6.60313460946298e-14	0.912209158771759	0.000167548069230611	7	67	GLGC_Mc_LDL	6.61459215315483	1.07869681209347	6.61459215315483	1.25719634153083
ENSG00000089163	0.0221036301135521	0.0655235655057345	0.230137582292099	0.682129509560431	0.000105712528182585	7	67	Jones_et_al_2016_Chronotype	6.61459215315483	1.82390874094432	6.61459215315483	1.85387196432176
ENSG00000089163	3.59909893715411e-05	0.087669837428917	0.000372925474664417	0.908313665503409	0.00360758060363757	7	67	GIANT_HEIGHT	6.61459215315483	0.963265344464884	6.61459215315483	1.23313442223948
ENSG00000089163	0.000616326660916914	0.0867038647762206	0.00637701177896645	0.897014194975785	0.00928860180811091	7	67	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6.61459215315483	3.0260413138933	6.61459215315483	3.35330226870067
ENSG00000089163	3.13987843080577e-61	0.0874621381147509	3.25351678911974e-60	0.906190420286093	0.0063474415991493	7	67	Astle_et_al_2016_Reticulocyte_count	6.61459215315483	0.334888262924949	6.61459215315483	0.544546049902311
ENSG00000089163	0.020649729947065	0.0666502004771598	0.21347175603387	0.688922041134513	0.0103062724073914	7	67	Astle_et_al_2016_Granulocyte_count	6.61459215315483	1.04072004986906	6.61459215315483	1.04072004986906
ENSG00000089163	2.23977157854152e-05	0.0871636502776703	0.000231832624636155	0.90212825827193	0.0104538611099787	7	67	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	6.61459215315483	0.62605168927699	6.61459215315483	1.84615989290023
ENSG00000089163	0.000756699530815044	0.0864430944886481	0.00785143373957958	0.896838337361812	0.00811043487914569	7	67	UKB_6152_8_diagnosed_by_doctor_Asthma	6.61459215315483	0.300890453569791	6.61459215315483	0.45448997416703
ENSG00000089163	0.000595597907903313	0.0866731460841458	0.00617353341993664	0.898277064237662	0.00828065835035314	7	67	UKB_1180_Morning_or_evening_person_chronotype	6.61459215315483	3.33359728483597	6.61459215315483	3.53221116523705
ENSG00000089163	7.41476662993381e-11	0.0876251319378168	7.71980906571979e-10	0.912215064356041	0.000159802860013283	7	67	UKB_20002_1473_self_reported_high_cholesterol	6.61459215315483	0.184258511179803	6.61459215315483	0.216043429682247
ENSG00000089163	3.87278348220492e-78	0.0874618333419164	4.01267100034811e-77	0.906124705899759	0.00641346075833612	7	67	Astle_et_al_2016_High_light_scatter_reticulocyte_count	6.61459215315483	0.934793871945688	6.61459215315483	0.988852639224203
ENSG00000089163	2.79828988581078e-08	0.0874459297450497	2.89755048445836e-07	0.905354268142426	0.00719948437457836	7	67	UKB_23099_Body_fat_percentage	6.61459215315483	7.53168742366563	6.61459215315483	8.26130483449042
ENSG00000089163	0.0001638881325243	0.0871573073183392	0.00169440989039972	0.901014602606856	0.00996979205188115	7	67	Astle_et_al_2016_Eosinophil_counts	6.61459215315483	3.45333397492982	6.61459215315483	3.5567370125413
ENSG00000089163	1.51457466059545e-17	0.0875001194768691	1.56835345987721e-16	0.905941303653246	0.00655857686988402	7	67	UKB_50_Standing_height	6.61459215315483	1.81264585245802	6.61459215315483	1.93055870791511
ENSG00000089163	0.0130421977309473	0.0739130354389727	0.135463236750212	0.767575776426369	0.0100057536534998	7	67	EGG_BW3_EUR	6.61459215315483	0.920818753952375	6.61459215315483	2.18708666572193
ENSG00000089163	1.4177881925444e-17	0.0874120090210238	1.46732169045255e-16	0.904563231482902	0.00802475949607194	7	67	Astle_et_al_2016_Red_blood_cell_count	6.61459215315483	0.237321436272564	6.61459215315483	0.393081474051709
ENSG00000089163	0.0319374479909009	0.0555245400151709	0.330163645848031	0.573926848238833	0.00844751790706434	7	67	Astle_et_al_2016_Myeloid_white_cell_count	6.61459215315483	1.19192413190869	6.61459215315483	1.19192413190869
ENSG00000089876	4.26976921527613e-10	3.54157346020077e-08	0.011912489113394	0.988085087987331	2.38705656242763e-06	1	61	UKB_21001_Body_mass_index_BMI	10.6096319642928	0.804553167579697	11.6695923149339	1.163435521619
ENSG00000089876	5.30733336685151e-13	3.58852038966387e-08	1.47895346445055e-05	0.99998517057064	4.00898116930454e-09	1	61	UKB_50_Standing_height	10.6096319642928	0.151923681794179	11.6695923149339	0.933891470728007
ENSG00000089876	1.01162580979365e-08	1.98295517341657e-08	0.281746652686989	0.550257834820881	0.167995482546321	1	61	Astle_et_al_2016_Red_blood_cell_count	10.6096319642928	4.75522806522129	11.6695923149339	4.75522806522129
ENSG00000089876	1.33199863865659e-10	3.57287725265155e-08	0.00371412852867383	0.996255935054085	2.99005552678987e-05	1	61	GIANT_HEIGHT	10.6096319642928	1.99939328987696	11.6695923149339	3.03621217265444
ENSG00000089876	5.75032353039769e-09	3.01141388455343e-08	0.160234293769006	0.83912751563146	0.000638154735072714	1	61	UKB_23099_Body_fat_percentage	10.6096319642928	1.93198003410503	11.6695923149339	2.37281979277484
ENSG00000089916	1.5261873032087e-28	1.21849459627626e-17	1.2525187291381e-11	0.999999999987466	3.60000220518888e-15	1	96	Astle_et_al_2016_Eosinophil_counts	0	0	20.4523224988722	0.499489089473663
ENSG00000089916	3.33911277994362e-26	1.21658180761207e-17	2.7446676827467e-09	0.999999997252743	2.58816611613553e-12	1	96	UKB_50_Standing_height	0	0	20.4523224988722	1.5981879288967
ENSG00000089916	4.1909758685967e-18	7.95960070334593e-18	0.344900492702572	0.655041843238084	5.76640593420169e-05	1	96	UKB_21001_Body_mass_index_BMI	0	0	20.4523224988722	0.643977453182559
ENSG00000089916	5.59124150388763e-18	6.57245224003357e-18	0.459595642615675	0.540248144196811	0.000156213187512676	1	96	Astle_et_al_2016_Platelet_count	0	0	20.4523224988722	0.90204892900585
ENSG00000089916	1.58232762374172e-20	1.21422911569143e-17	0.00130145781919377	0.998698338598695	2.03582107657e-07	1	96	GIANT_HEIGHT	0	0	20.4523224988722	0.443697499232713
ENSG00000089916	4.86914618615041e-18	7.28445678348534e-18	0.400217931952619	0.598725462467935	0.00105660557944777	1	96	UKB_23099_Body_fat_percentage	0	0	20.4523224988722	2.06404916117516
ENSG00000089916	6.82407936526267e-22	1.21890547503069e-17	5.59821691115857e-05	0.99994400377087	1.40600150131987e-08	1	96	Astle_et_al_2016_Lymphocyte_counts	0	0	20.4523224988722	0.263603497723358
ENSG00000089916	6.87382081319674e-27	1.21755423071562e-17	5.64559724397239e-10	0.999999999435296	1.4704528599962e-13	1	96	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0	0	20.4523224988722	0.510604078272871
ENSG00000090054	0.0233523800458373	0.0505987262442344	0.290891871213073	0.630218379157404	0.00493864333945104	3	111	Astle_et_al_2016_Platelet_count	0.33286938518844	0.945004138470859	0.826391301529594	1.03381134948897
ENSG00000090054	7.20849508210365e-08	0.0737766347318745	8.97199610355208e-07	0.918173752612796	0.00804864337076816	3	111	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.33286938518844	0.0583395216116077	0.826391301529594	0.0827571420925337
ENSG00000090054	0.0108234324334814	0.0630442847388858	0.135469513953117	0.789008446768331	0.00165432210618514	3	111	IBD.EUR.Inflammatory_Bowel_Disease	0.33286938518844	0.420445039599001	0.826391301529594	0.792096429026097
ENSG00000090054	1.11722361285855e-09	0.0737533557400978	1.3894703464775e-08	0.917175777112192	0.00907085213578455	3	111	Astle_et_al_2016_Eosinophil_counts	0.33286938518844	0.10067204627836	0.826391301529594	0.199489123105632
ENSG00000090054	2.71266840071982e-17	0.0740446736022044	3.38114020277699e-16	0.922834899666703	0.00312042673109451	3	111	GIANT_HEIGHT	0.33286938518844	1.20618476306196	0.826391301529594	1.34081541926768
ENSG00000090054	8.00150730724599e-16	0.0740382390894657	9.96697275866743e-15	0.922173096548657	0.00378866436186465	3	111	UKB_50_Standing_height	0.33286938518844	0.728787226739435	0.826391301529594	0.899669603369818
ENSG00000090054	0.0273362823461818	0.0466219793034333	0.340735886050189	0.581067521499929	0.00423833080026685	3	111	Astle_et_al_2016_Reticulocyte_count	0.33286938518844	0.283495820963096	0.826391301529594	0.356251314540474
ENSG00000090054	1.25051244312147e-05	0.0737887705031976	0.000155955055010364	0.920102494903348	0.00594027441401359	3	111	UKB_21001_Body_mass_index_BMI	0.33286938518844	0.0930553925783805	0.826391301529594	0.191503154417072
ENSG00000090054	0.024144807728823	0.0497190118168109	0.301419267407001	0.620625211795229	0.0040917012521355	3	111	UKB_20022_Birth_weight	0.33286938518844	1.12058159402574	0.826391301529594	1.12058159402574
ENSG00000090054	0.0209780628476767	0.0525779497492437	0.261022629586245	0.654148364448127	0.0112729933687077	3	111	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.33286938518844	0.403474939257058	0.826391301529594	0.495801288292207
ENSG00000091640	0.0202275819044552	0.0516467580868085	0.260286324861023	0.66451956233658	0.00331977281113289	1	24	UKB_50_Standing_height	5.93385677769506	0.470221657123415	6.13807806316396	0.829508592668024
ENSG00000091640	0.00538262999242905	0.066356348395476	0.0696302956491743	0.858329782513375	0.000300943449545469	1	24	GIANT_2015_BMI_EUR	5.93385677769506	1.06488609101543	6.13807806316396	2.38080228420705
ENSG00000091640	0.00149905525564031	0.0701126296090738	0.019254086810396	0.900463389552515	0.00867083877237474	1	24	Astle_et_al_2016_Sum_basophil_neutrophil_counts	5.93385677769506	0.170503250279818	6.13807806316396	0.247874689932992
ENSG00000091640	0.000516156944639759	0.0711085024262426	0.00663078489715536	0.913417019221874	0.00832753651008846	1	24	Astle_et_al_2016_Myeloid_white_cell_count	5.93385677769506	0.13697470377053	6.13807806316396	0.243135780721475
ENSG00000091640	0.00107190063195009	0.0705401771364853	0.0137707837086047	0.906160444754115	0.00845669376884459	1	24	Astle_et_al_2016_Neutrophil_count	5.93385677769506	0.200452692874385	6.13807806316396	0.268653013750783
ENSG00000091640	0.00128180060583234	0.0703430877779202	0.0164664751107502	0.903579170045825	0.00832946645967216	1	24	Astle_et_al_2016_Granulocyte_count	5.93385677769506	0.1249387366083	6.13807806316396	0.236048161580885
ENSG00000091640	0.00237995798889983	0.0688773538835906	0.0306121784875862	0.885841400439846	0.0122891092000779	1	24	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	5.93385677769506	2.61765209288645	6.13807806316396	3.01977451401169
ENSG00000091640	0.00820040525970562	0.0634375959608469	0.105991258414983	0.819830564709194	0.00254017565526918	1	24	UKB_1160_Sleep_duration	5.93385677769506	3.02005110856289	6.13807806316396	3.02005110856289
ENSG00000091640	7.69441839879521e-34	0.0714891272025418	9.89318626651451e-33	0.919084432826714	0.00942643997073833	1	24	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5.93385677769506	0.121995529731975	6.13807806316396	0.460422116654691
ENSG00000091640	0.00553577616948678	0.0656930568794432	0.0713661870934512	0.846821710057862	0.0105832697997569	1	24	RA_OKADA_TRANS_ETHNIC	5.93385677769506	0.657577319177794	6.13807806316396	0.744727494896694
ENSG00000091640	6.048426455397e-11	0.0716517174609818	7.76777717704823e-10	0.920122760470416	0.00822552123133874	1	24	Astle_et_al_2016_Lymphocyte_counts	5.93385677769506	1.48030323284015	6.13807806316396	1.6067758836387
ENSG00000091640	9.22030453196692e-37	0.0714529982140801	1.18459626743614e-35	0.91791100966016	0.0106359921257585	1	24	Astle_et_al_2016_Eosinophil_counts	5.93385677769506	0.00629930517964975	6.13807806316396	0.240861183718833
ENSG00000091640	1.5080107496484e-07	0.0716399677886184	1.93616306699541e-06	0.919721382783684	0.00863656246355547	1	24	Astle_et_al_2016_White_blood_cell_count	5.93385677769506	0.247183568811729	6.13807806316396	0.607127254597921
ENSG00000091640	0.0233763752393799	0.0483225929257053	0.301003476767401	0.622151777556139	0.00514577751137555	1	24	Astle_et_al_2016_Reticulocyte_count	5.93385677769506	0.90622821850127	6.13807806316396	1.16115090926274
ENSG00000091640	4.37565905169168e-05	0.0711469869685157	0.000563729589954052	0.916330083508048	0.0119154433429646	1	24	UKB_21001_Body_mass_index_BMI	5.93385677769506	1.30149836472355	6.13807806316396	1.67470597508522
ENSG00000091640	0.000737114697876234	0.0708887547490867	0.00947146293083187	0.910802013386411	0.0081006542357941	1	24	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	5.93385677769506	0.16304326294045	6.13807806316396	0.26656196557978
ENSG00000091640	1.15296328404683e-14	0.0710468208578388	1.48365126367514e-13	0.91402692998977	0.0149262491522324	1	24	Astle_et_al_2016_Platelet_count	5.93385677769506	10.7476324855401	6.13807806316396	14.0221849739168
ENSG00000091640	0.0271043158982707	0.044638398382709	0.350689258067765	0.577489733951376	7.82936998790947e-05	1	24	IGAP_Alzheimer	5.93385677769506	0.0376780272704155	6.13807806316396	0.679438319804763
ENSG00000091640	0.0183627043614667	0.0534338560236731	0.236521925231688	0.688210424004348	0.00347109037882437	1	24	UKB_1180_Morning_or_evening_person_chronotype	5.93385677769506	1.90134997365359	6.13807806316396	2.02884936151206
ENSG00000091640	2.60919142047208e-05	0.0716384160811479	0.000335879679101328	0.922120907443795	0.00587870488175057	1	24	UKB_20002_1065_self_reported_hypertension	5.93385677769506	0.0794921010114954	6.13807806316396	0.185357449848384
ENSG00000091640	0.000557481239968344	0.0711208526941076	0.00717336103449306	0.915038887859756	0.00610941717167524	1	24	UKB_23099_Body_fat_percentage	5.93385677769506	1.39130238696897	6.13807806316396	1.46108399419295
ENSG00000092020	0.000332710409907333	0.00527950564045477	0.0589151866918481	0.934869019536327	0.000603577721462869	2	33	Astle_et_al_2016_Red_blood_cell_count	3.17081141090477	0.0919441259012329	3.61228635344927	0.502241281712732
ENSG00000092020	0.00271356968995404	0.00290531039207438	0.479973110438286	0.513883269106867	0.000524740372817789	2	33	Astle_et_al_2016_Myeloid_white_cell_count	3.17081141090477	0.848323769152952	3.61228635344927	1.79209646961395
ENSG00000092020	0.000967289741513217	0.00465164487990636	0.171062426988363	0.822624214303326	0.000694424086890957	2	33	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3.17081141090477	1.0053749462314	3.61228635344927	2.19942037843087
ENSG00000092020	1.03533368829162e-14	0.00560590750339598	1.83542891033165e-12	0.993801623035394	0.000592469459367825	2	33	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3.17081141090477	0.0524682543044069	3.61228635344927	0.622875957653544
ENSG00000092020	4.05614635900286e-12	0.00561083079338484	7.18643933246743e-10	0.994087763022329	0.000301405461585538	2	33	UKB_50_Standing_height	3.17081141090477	1.03884484703257	3.61228635344927	1.13615210137121
ENSG00000092020	4.10530215121414e-09	0.00560543576079646	7.27833820232233e-07	0.993786102853041	0.000607729447041526	2	33	Astle_et_al_2016_Reticulocyte_count	3.17081141090477	0.0749458796881573	3.61228635344927	0.320844758716646
ENSG00000092020	3.92310465882001e-05	0.00505440008572243	0.00694761329568282	0.894001218981799	0.0939575365902082	2	33	Astle_et_al_2016_Monocyte_count	3.17081141090477	3.62015082123717	3.61228635344927	3.67592342026051
ENSG00000092020	8.09161079902748e-08	0.00558211570956094	1.44141145875624e-05	0.994369944062622	3.34451971207637e-05	2	33	UKB_20002_1453_self_reported_psoriasis	3.17081141090477	0.805274639356538	3.61228635344927	1.6423367764696
ENSG00000092020	0.00249446898050998	0.0030151274608979	0.442776785849282	0.535068294669474	0.0166453230398363	2	33	RA_OKADA_TRANS_ETHNIC	3.17081141090477	1.43179827593301	3.61228635344927	1.48148606012211
ENSG00000092020	7.31229963211767e-07	0.00283330819866572	0.000129500572425802	0.498015168999543	0.499021290999403	2	33	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3.17081141090477	6.92287146735954	3.61228635344927	7.15845332304535
ENSG00000092020	0.00132267931802624	0.00429524310776871	0.233965302859673	0.759768688007223	0.000648086707308634	2	33	Astle_et_al_2016_Neutrophil_count	3.17081141090477	0.99439055463972	3.61228635344927	2.10969078310005
ENSG00000092020	0.00148750569635696	0.00413096012334411	0.263106495712028	0.7306691177939	0.000605920674371184	2	33	Astle_et_al_2016_Granulocyte_count	3.17081141090477	1.21903497039168	3.61228635344927	2.33152089706741
ENSG00000092020	0.000227056803469936	0.00539049256917703	0.0401388362664095	0.952913034989702	0.00133057937124098	2	33	Astle_et_al_2016_White_blood_cell_count	3.17081141090477	0.121880515302833	3.61228635344927	0.6192462291961
ENSG00000092020	0.000390885651299906	0.00518723548741726	0.0696319666604846	0.923837532016955	0.000952380183843913	2	33	UKB_20002_1452_self_reported_eczema_or_dermatitis	3.17081141090477	2.67634207992071	3.61228635344927	2.73066101666855
ENSG00000092020	2.54866043326705e-09	0.00552046565949052	4.50670462537606e-07	0.975996586478837	0.0184824946425493	2	33	Astle_et_al_2016_Lymphocyte_counts	3.17081141090477	2.37232696823338	3.61228635344927	2.45754805262402
